Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F0683,14,W2,Western,98,0,Rural,1,Male,1,Male,44,18.2,2,1.91,3.58,3.19,3.23,2,1,1,1,2,1,1.33,5,4,5,5,4,4.6,2,3,2,3,3,2.6,2.96,1,1,2,1,2,2,1.5,2,3,3,3,2,2.6,3,3,3,3,2,2.8,2.17,3,3,3,2,2.75,-2.191075052354821,0.2935385819915511,-0.27901096404693065,-0.7509336203089932,-1.8042317976843516,-0.9898132227558145,0.2742843504671218,-1.1442906075494603,-0.8227565469387071,-1.5597481186548456,-0.5512980026631109,-0.7305273468293726,-0.3352044196069478,-0.5570495258166495,-0.9905163329820863,-2.1159185107130316,0.389813839128907,-0.29919213206884443,0.5517666536013176,-0.0,-0.0,0.0,16-18,Father-Son,3.403461538461538,3.8173076923076925,0.46153846153846156,0,1
F0684,18,W6,Western,120,0,Rural,2,Female,1,Male,47,16.7,3,3.97,3.14,3.45,2.92,2,3,2,3,3,3,2.67,4,3,2,3,3,3.0,2,1,1,1,1,1.2,2.39,3,2,1,2,2,1,1.83,2,2,2,1,1,1.6,1,1,1,2,1,1.2,1.7,1,2,2,1,1.5,-0.8034788120978842,-0.9112973782606704,-1.5845778817485696,-1.5193251972493371,-1.4388862330481842,-1.8350943569527682,-1.3705551351145455,-1.6977606557897715,-1.8610490509876876,0.08857366646919153,-1.2581846530643808,-0.3782787228145994,-0.866710078169503,-1.1270495258166493,-2.2405163329820863,-0.7759185107130318,-1.2101861608710927,-1.6991921320688446,2.525172870671918,-0.0,-0.0,0.0,16-18,Mother-Son,3.4250000000000003,3.1354166666666665,0.4166666666666667,0,1
F0690,14,W2,Western,96,0,Rural,2,Female,1,Male,39,12.4,2,1.89,2.82,2.41,2.58,3,3,3,2,3,3,2.83,4,4,5,5,5,4.6,2,3,2,2,3,2.4,3.17,2,4,2,3,3,5,3.17,3,3,4,4,2,3.2,3,3,3,3,4,3.2,2.89,4,2,4,4,3.5,-0.6377956789328766,0.2935385819915511,-0.4655205237185935,-0.46784198669939286,0.04463818092897921,-0.4826445422376423,0.685494221862539,-0.29642159747919605,-0.199781044509319,-1.5757512427822635,-1.7722840351743958,-1.787273218873691,-1.4496517682058534,-0.3470495258166495,-0.2405163329820863,-0.6159185107130316,0.389813839128907,-0.4991921320688446,0.08347107931259243,-0.0,-0.0,0.0,12-15,Mother-Son,3.5119999999999996,3.7375,0.5,0,1
F0691,17,W5,Western,118,0,Rural,1,Male,1,Male,41,13.7,4,3.0,3.02,3.22,2.88,5,5,5,4,5,4,4.67,3,3,2,3,3,2.8,4,5,4,5,4,4.4,3.92,3,3,3,3,3,3,3.0,2,3,2,2,2,2.2,2,2,2,1,2,1.8,2.42,3,3,3,3,3.0,1.2675603524647086,-1.061901873292198,1.3995750729980339,0.5431995619063229,-0.14357014024722803,-1.327925676434596,-0.7537403280214202,-0.8498916457195076,-0.6150980461289112,-0.6875778537105736,-1.4509719213556365,-0.6898832748276678,-0.9352914534678972,0.4029504741833505,-0.7405163329820863,1.2240814892869682,-1.4101861608710928,1.5008078679311558,-0.2983914075156476,0.0,-0.0,-0.0,12-15,Father-Son,3.4221428571428567,3.6607142857142856,0.35714285714285715,0,1
F0692,18,W6,Western,124,0,Rural,2,Female,2,Female,44,14.4,2,3.79,4.32,2.48,3.18,3,3,4,4,3,5,3.67,3,5,3,3,3,3.4,3,3,4,4,3,3.4,3.47,4,3,3,2,3,2,2.83,3,3,4,4,4,3.6,3,3,3,2,3,2.8,2.98,3,2,3,4,3.0,0.23204077018341215,-0.610088388197615,0.46702727463972,-0.0634253672571062,-0.33177846142343526,-0.14453208855886093,0.2742843504671218,-0.1904379712204132,-0.6150980461289112,-0.05545445067756911,0.6375568184662981,-1.692437050869714,-0.42093113872994026,-0.04704952581664923,-0.7405163329820863,0.22408148928696825,-0.8101861608710927,0.5008078679311554,0.034840942326291084,-0.0,-0.0,0.0,12-15,Mother-Daughter,3.6216666666666666,3.513888888888889,0.5,0,1
F0696,4,E4,Eastern,27,0,Rural,1,Male,2,Female,46,14.8,2,1.98,3.06,2.86,2.82,3,3,3,4,3,3,3.17,6,7,7,6,6,6.4,1,2,1,2,1,1.4,3.23,2,2,3,2,2,3,2.33,4,5,5,4,5,4.6,1,1,2,1,1,1.2,2.77,4,4,3,3,3.5,-0.285719020957236,1.648979037275301,-1.398068322076907,-0.38695866281093555,-0.8853323472358098,0.7007490456380923,-1.3705551351145455,-0.4377330991575735,-0.199781044509319,-1.5037371842088831,-1.3867094985918846,-1.1776121388481229,-1.0381635164154885,-0.28704952581664944,-0.2405163329820863,-0.27591851071303175,2.1898138391289077,-1.4991921320688446,0.06904009933366724,-0.0,-0.0,0.0,12-15,Father-Daughter,3.616842105263158,4.0,0.631578947368421,0,0
F0698,14,W2,Western,92,0,Rural,2,Female,1,Male,46,17.7,4,3.1,4.35,3.7,3.77,4,4,3,4,4,4,3.83,6,5,5,6,4,5.2,5,4,4,5,4,4.4,4.49,4,4,4,4,3,4,3.83,4,4,5,4,4,4.2,2,2,3,3,4,2.8,3.61,5,5,5,4,4.75,0.3977239033484197,0.7453520670861346,1.3995750729980339,1.3115911388466674,0.7753293102013137,0.3626365919593113,0.2742843504671218,0.5514474125910677,0.8385114595396613,-0.6075622330734843,0.685753635539111,-0.03957812280039473,0.590644146921374,0.9729504741833508,1.0094836670179137,0.3840814892869684,0.9898138391289075,1.5008078679311558,0.9821776125054269,0.0,0.0,0.0,16-18,Mother-Son,3.7422222222222223,3.8055555555555554,0.5555555555555556,0,1
F0699,10,C4,Central,68,0,Rural,1,Male,2,Female,37,12.3,4,3.01,3.38,2.99,4.1,2,3,3,4,3,3,3.0,5,4,5,6,4,4.8,2,3,2,2,2,2.2,3.26,3,3,2,4,3,3,3.0,4,5,4,5,4,4.4,4,4,3,2,3,3.2,3.48,5,5,4,4,4.5,-0.46175734994505635,0.4441430770230789,-0.6520300833902559,-0.34651700086670717,-0.14357014024722803,0.5316928187987021,0.685494221862539,0.3983599524394924,0.6308529587298652,-0.6795762916468648,-0.8726101164818703,-1.001487826840736,1.1564404931331256,-0.25704952581664964,0.7594836670179137,-0.4459185107130317,0.5898138391289072,-0.6991921320688443,-0.19522491647244494,-0.0,0.0,-0.0,12-15,Father-Daughter,3.5727999999999995,4.04,0.56,1,0
F0701,9,C3,Central,57,0,Rural,2,Female,1,Male,43,18.5,4,3.12,3.34,3.02,2.26,3,3,2,3,4,3,3.0,5,5,5,5,5,5.0,1,1,2,1,1,1.2,3.06,1,3,3,3,2,4,2.67,3,3,4,3,3,3.2,1,1,1,1,1,1.0,2.49,3,2,4,4,3.25,-0.46175734994505635,0.5947475720546067,-1.5845778817485696,-0.6161280804948978,-0.5089157048833953,-0.4826445422376423,-1.576160070812254,-0.7674599364071204,-0.4074395453191151,-0.5915591089460664,-0.9368725392456222,-0.9608437548390317,-1.9983027705930074,-0.45704952581664937,-0.4905163329820863,-0.4459185107130317,0.7898138391289073,-1.6991921320688446,0.22419025739478424,-0.0,-0.0,0.0,16-18,Mother-Son,3.637826086956522,3.869565217391304,0.5652173913043478,1,0
F0707,13,W1,Western,89,0,Rural,2,Female,2,Female,40,14.2,2,4.29,3.01,3.49,2.63,3,3,4,4,4,5,3.83,6,4,5,5,4,4.8,5,4,4,4,4,4.2,4.05,3,3,3,2,3,4,3.0,3,3,4,2,3,3.0,2,2,3,3,2,2.4,2.74,2,3,3,1,2.25,0.3977239033484197,0.4441430770230789,1.213065513326371,0.7184467636646469,-0.14357014024722803,-0.6517007690770332,-0.13692552092829502,-0.4730609745771676,-1.2380735485582992,0.34462365250787674,-1.4670375270465748,-0.32408662681232664,-1.363925049082861,0.5329504741833504,-1.4905163329820863,0.3840814892869684,0.5898138391289072,1.3008078679311557,-0.7943713864408315,0.0,-0.0,-0.0,12-15,Mother-Daughter,3.5733333333333337,3.8425925925925926,0.6296296296296297,0,1
F0708,3,E3,Eastern,21,0,Rural,2,Female,1,Male,46,22.4,3,3.84,4.0,4.15,3.16,4,4,5,5,5,5,4.67,5,5,5,6,5,5.2,3,2,1,2,2,2.0,4.21,3,3,3,3,1,1,2.33,2,4,2,3,3,2.8,2,2,2,2,2,2.0,2.3,1,2,2,2,1.75,1.2675603524647086,0.7453520670861346,-0.8385396430619187,0.9341356273671998,-0.8853323472358098,-0.820756995916424,-0.5481353923237118,-0.9912031473978851,-1.6533905501778914,-0.015446640359024667,0.1234574363562831,0.570082957225174,-0.4552218263791374,0.6929504741833505,-1.9905163329820863,1.2240814892869682,0.9898138391289075,-0.8991921320688445,-1.3793292368096408,0.0,-0.0,-0.0,19-22,Mother-Son,3.367142857142857,3.4107142857142856,0.6071428571428571,0,0
F0709,14,W2,Western,96,0,Rural,2,Female,1,Male,37,12.7,3,3.42,2.82,2.41,2.58,4,4,4,4,4,4,4.0,2,1,2,1,1,1.4,2,1,2,1,2,1.6,2.45,3,3,3,3,3,3,3.0,3,2,3,2,4,2.8,1,2,1,2,2,1.6,2.42,4,3,3,3,3.25,0.57376223233624,-2.116133338512892,-1.2115587624052442,-1.4384418733608797,-0.14357014024722803,-0.820756995916424,-0.9593452637191285,-0.8498916457195076,-0.4074395453191151,-0.3515122470347991,-1.7722840351743958,-1.787273218873691,-1.4496517682058534,-1.0670495258166492,-0.4905163329820863,0.5540814892869683,-2.8101861608710927,-1.2991921320688444,0.5234052205138569,-0.0,-0.0,0.0,12-15,Mother-Son,3.5119999999999996,3.7375,0.5,0,1
F0710,6,E6,Eastern,41,0,Rural,2,Female,1,Male,38,13.5,3,4.43,3.21,4.31,2.5,3,3,2,3,4,2,2.83,6,5,4,6,5,5.2,2,2,3,3,3,2.6,3.4,3,1,1,2,2,1,1.67,3,2,4,2,3,2.8,1,1,1,1,1,1.0,1.94,4,3,3,2,3.0,-0.6377956789328766,0.7453520670861346,-0.27901096404693065,-0.1577892451269734,-1.6160234765081443,-0.820756995916424,-1.576160070812254,-1.4151376524330168,-0.6150980461289112,0.45664552139980136,-1.1457254132278154,0.7868513412342639,-1.586814518802642,-0.11704952581664951,-0.7405163329820863,-0.6159185107130316,0.9898138391289075,-0.29919213206884443,0.08667708563503734,-0.0,-0.0,0.0,12-15,Mother-Son,3.464090909090909,3.465909090909091,0.5454545454545454,0,0
F0711,16,W4,Western,106,0,Rural,2,Female,2,Female,46,17.3,2,2.76,3.0,3.41,2.91,4,4,4,4,3,4,3.83,4,4,5,4,4,4.2,3,3,2,3,2,2.6,3.36,3,2,2,3,3,2,2.5,3,2,2,2,2,2.2,3,2,2,1,1,1.8,2.24,1,3,2,3,2.25,0.3977239033484197,-0.0076704080715039435,-0.27901096404693065,-0.21171146105261163,-0.6971240260596026,-1.327925676434596,-0.7537403280214202,-1.0618588982370731,-1.2380735485582992,-0.8796153432395878,-1.4831031327375124,-0.4324708188168722,-0.8838554219941012,-0.15704952581664955,-1.4905163329820863,0.3840814892869684,-0.010186160871092476,-0.29919213206884443,0.234084883316808,-0.0,-0.0,0.0,16-18,Mother-Daughter,3.50375,3.625,0.5416666666666666,0,1
F0715,12,C6,Central,81,0,Rural,2,Female,2,Female,44,19.7,4,4.32,2.58,3.33,2.75,3,3,1,2,3,2,2.33,2,2,3,2,3,2.4,3,3,3,2,3,2.8,2.34,1,2,1,2,1,1,1.33,1,2,1,2,2,1.6,1,1,1,1,1,1.0,1.47,1,2,3,2,2.0,-1.1555554700735249,-1.3631108633552536,-0.09250140437526819,-1.5867279671563852,-1.9924401188605587,-1.8350943569527682,-1.576160070812254,-1.968607700673328,-1.4457320493680954,0.3686283386990037,-2.1578585717569063,-0.5408550108214178,-1.1581809231876783,-1.1770495258166496,-1.7405163329820863,-1.1159185107130316,-1.8101861608710927,-0.0991921320688447,2.0486739244126984,-0.0,-0.0,0.0,19-22,Mother-Daughter,3.0680952380952378,3.857142857142857,0.23809523809523808,1,0
F0716,12,C6,Central,79,0,Rural,1,Male,2,Female,40,15.4,2,2.59,4.41,3.9,2.9,4,3,4,3,3,4,3.5,4,4,3,4,4,3.8,2,3,2,2,2,2.2,2.98,3,4,3,2,3,2,2.83,2,2,2,3,2,2.2,2,1,2,3,2,2.0,2.41,3,3,3,2,2.75,0.05600244119559184,-0.3088793981345596,-0.6520300833902559,-0.7239725123461742,-0.33177846142343526,-1.327925676434596,-0.5481353923237118,-0.8616676041927054,-0.8227565469387071,-1.0156418983226394,0.7821472696847395,0.23138235721096867,-0.9010007658187,-0.5370495258166494,-0.9905163329820863,0.05408148928696832,-0.41018616087109283,-0.6991921320688443,0.5319563269416759,-0.0,-0.0,0.0,12-15,Father-Daughter,3.6700000000000004,3.225,0.6,1,0
F0718,15,W3,Western,100,0,Rural,1,Male,2,Female,44,17.8,2,4.62,3.4,3.73,3.01,4,3,3,3,4,5,3.67,6,7,5,6,6,6.0,2,2,2,3,2,2.2,3.92,2,2,1,1,3,1,1.67,3,3,3,3,4,3.2,2,2,1,2,3,2.0,2.45,3,3,4,3,3.25,0.23204077018341215,1.3477700472122454,-0.6520300833902559,0.5431995619063229,-1.6160234765081443,-0.4826445422376423,-0.5481353923237118,-0.8145637702999129,-0.4074395453191151,0.608675200610271,-0.8404789050999943,0.0010659492013095657,-0.7124019837481163,0.4029504741833505,-0.4905163329820863,0.22408148928696825,1.7898138391289073,-0.6991921320688443,-0.19765378896980992,0.0,-0.0,-0.0,16-18,Father-Daughter,3.563333333333333,3.5925925925925926,0.6296296296296297,0,1
F0723,8,C2,Central,52,0,Rural,2,Female,1,Male,41,12.8,1,3.35,3.34,2.96,2.87,3,4,3,2,4,3,3.17,5,4,4,4,4,4.2,1,1,2,2,2,1.6,3.11,2,2,2,2,3,1,2.0,2,2,1,2,2,1.8,1,1,1,1,1,1.0,1.79,2,2,2,1,1.75,-0.285719020957236,-0.0076704080715039435,-1.2115587624052442,-0.5487253105878502,-1.250677911871977,-1.6660381301133775,-1.576160070812254,-1.5917770295309885,-1.6533905501778914,-0.40752318148076144,-0.9368725392456222,-1.0421318988424408,-0.9524367972924954,-0.40704952581664955,-1.9905163329820863,-0.27591851071303175,-0.010186160871092476,-1.2991921320688444,0.8102387294706543,-0.0,-0.0,0.0,12-15,Mother-Son,3.4015,3.575,0.5,1,0
F0724,18,W6,Western,125,0,Rural,2,Female,2,Female,46,18.1,3,1.53,3.34,2.29,2.97,5,4,4,3,5,4,4.17,4,4,4,3,4,3.8,3,2,3,4,2,2.8,3.9,4,4,5,5,4,3,4.17,4,5,4,4,5,4.4,3,3,3,3,3,3.0,3.51,3,2,4,5,3.5,0.7498005613240603,-0.3088793981345596,-0.09250140437526819,0.5162384539435039,1.1517459525537281,0.5316928187987021,0.4798892861648304,0.4336878278590865,-0.199781044509319,-1.8638074770757842,-0.9368725392456222,-1.9498495068805093,-0.7809833590465097,0.3829504741833505,-0.2405163329820863,0.7240814892869682,-0.41018616087109283,-0.0991921320688447,-0.09210584376433056,0.0,-0.0,-0.0,16-18,Mother-Daughter,3.3248,3.98,0.4,0,1
F0727,6,E6,Eastern,40,0,Rural,1,Male,2,Female,50,21.8,4,3.28,3.83,3.11,3.21,2,2,3,3,2,3,2.5,3,3,4,4,3,3.4,3,2,2,2,2,2.2,2.44,4,4,4,5,3,4,4.0,5,3,4,4,4,4.0,2,2,3,2,3,2.4,3.0,5,5,4,5,4.75,-0.9795171410857045,-0.610088388197615,-0.6520300833902559,-1.4519224273422897,0.9635376313775209,0.1935803651199204,-0.13692552092829502,-0.16688605427401695,0.8385114595396613,-0.46353411592672406,-0.14965786038966203,-0.8389115388339182,-0.36949510725614493,-1.0770495258166495,1.0094836670179137,-0.9459185107130317,-0.8101861608710927,-0.6991921320688443,-1.0872639048812964,-0.0,0.0,-0.0,19-22,Father-Daughter,3.296190476190476,3.5714285714285716,0.3333333333333333,0,0
F0729,3,E3,Eastern,20,0,Rural,2,Female,2,Female,40,13.3,4,1.85,3.17,3.14,3.88,4,3,4,3,4,5,3.83,3,4,5,3,4,3.8,1,2,3,2,2,2.0,3.09,4,3,4,4,3,4,3.67,3,4,3,4,4,3.6,3,2,3,3,3,2.8,3.23,4,5,5,4,4.5,0.3977239033484197,-0.3088793981345596,-0.8385396430619187,-0.5756864185506694,0.5981920667413537,-0.14453208855886093,0.2742843504671218,0.10396099060953959,0.6308529587298652,-1.607757491037099,-1.2099878359915672,-0.7982674668322133,0.7792429289919578,-0.42704952581664957,0.7594836670179137,0.3840814892869684,-0.41018616087109283,-0.8991921320688445,-0.32433713986549023,-0.0,0.0,-0.0,12-15,Mother-Daughter,3.286111111111111,3.8055555555555554,0.5,0,0
F0730,17,W5,Western,116,0,Rural,2,Female,1,Male,49,18.1,1,5.17,4.08,3.25,3.6,2,1,2,3,1,1,1.67,3,4,3,3,4,3.4,2,2,2,1,2,1.8,2.4,2,2,2,2,1,1,1.67,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1.31,1,2,2,1,1.5,-1.8389983943791806,-0.610088388197615,-1.0250492027335814,-1.5058446432679278,-1.6160234765081443,-2.3422630374709406,-1.576160070812254,-2.1570230362444978,-1.8610490509876876,1.0487611141142614,0.25198228188378685,-0.6492392028259634,0.29917330190319874,-1.1170495258166495,-2.2405163329820863,-1.7759185107130318,-0.8101861608710927,-1.0991921320688445,2.5027677073420977,-0.0,-0.0,0.0,16-18,Mother-Son,3.4620689655172416,4.017241379310345,0.5862068965517241,0,1
F0731,10,C4,Central,68,0,Rural,1,Male,2,Female,38,15.8,2,1.26,3.38,2.99,4.1,3,4,4,3,3,3,3.33,2,1,2,3,2,2.0,1,2,2,3,2,2.0,2.39,2,3,3,2,3,2,2.5,3,3,3,2,2,2.6,1,2,2,3,2,2.0,2.35,3,3,4,2,3.0,-0.12003588779222847,-1.6643198534183088,-0.8385396430619187,-1.5193251972493371,-0.6971240260596026,-0.9898132227558145,-0.5481353923237118,-0.9323233550318941,-0.6150980461289112,-2.079849652795925,-0.8726101164818703,-1.001487826840736,1.1564404931331256,-1.1270495258166493,-0.7405163329820863,-0.11591851071303161,-2.2101861608710927,-0.8991921320688445,0.8345985819469444,-0.0,-0.0,0.0,12-15,Father-Daughter,3.5727999999999995,4.04,0.56,1,0
F0733,13,W1,Western,88,0,Rural,2,Female,1,Male,42,18.4,2,1.41,3.73,3.09,2.48,4,4,2,3,4,4,3.5,1,1,1,1,1,1.0,4,3,5,4,3,3.8,2.94,2,3,3,2,2,1,2.17,2,2,2,3,1,2.0,2,2,1,1,2,1.6,2.09,3,4,3,4,3.5,0.05600244119559184,-2.4173423285759474,0.8400463939830453,-0.7778947282718124,-1.0624695906957697,-1.4969819032739868,-0.9593452637191285,-1.2384982753350453,-0.199781044509319,-1.9598262218402913,-0.31031391729904173,-0.8660075868350546,-1.621105206451839,-0.5770495258166495,-0.2405163329820863,0.05408148928696832,-3.2101861608710927,0.9008078679311553,0.13878983589847227,-0.0,-0.0,0.0,16-18,Mother-Son,3.3708333333333336,3.8229166666666665,0.5833333333333334,0,1
F0735,11,C5,Central,74,0,Rural,1,Male,1,Male,43,18.7,3,5.4,3.0,2.97,2.41,5,4,3,4,3,5,4.0,3,3,4,2,2,2.8,3,3,4,4,4,3.6,3.35,2,2,1,2,3,2,2.0,3,2,2,4,2,2.6,1,2,2,2,2,1.8,2.26,1,3,4,3,2.75,0.57376223233624,-1.061901873292198,0.6535368343113829,-0.22519201503402086,-1.250677911871977,-0.9898132227558145,-0.7537403280214202,-1.0383069812906776,-0.8227565469387071,1.2327970415795668,-1.4831031327375124,-1.0285838748418723,-1.7411226132240287,-0.16704952581664934,-0.9905163329820863,0.5540814892869683,-1.4101861608710928,0.7008078679311556,0.16546528373830385,-0.0,-0.0,0.0,16-18,Father-Son,3.5776470588235294,3.7058823529411766,0.7058823529411765,1,0
F0737,10,C4,Central,69,0,Rural,2,Female,1,Male,47,17.7,3,2.15,4.3,2.82,2.9,3,3,5,4,4,3,3.67,1,2,2,1,2,1.6,3,4,4,3,2,3.2,3.06,2,2,2,3,3,3,2.5,4,3,2,2,2,2.6,2,3,1,2,2,2.0,2.22,5,3,3,3,3.5,0.23204077018341215,-1.9655288434813643,0.28051771496805755,-0.6161280804948978,-0.6971240260596026,-0.9898132227558145,-0.5481353923237118,-1.0854108151834694,-0.199781044509319,-1.3677106291258316,0.6054256070844215,-1.2318042348503957,-0.9010007658187,-0.45704952581664937,-0.2405163329820863,0.22408148928696825,-2.6101861608710926,0.30080786793115566,0.1099278759406219,-0.0,-0.0,0.0,16-18,Mother-Son,3.4778260869565214,4.086956521739131,0.5652173913043478,1,0
F0740,2,E2,Eastern,11,0,Rural,2,Female,2,Female,41,13.6,1,1.0,2.77,1.96,1.98,1,2,3,2,3,3,2.33,6,6,6,5,6,5.8,3,3,3,3,3,3.0,3.57,1,1,2,1,1,2,1.33,3,3,4,4,4,3.6,2,2,2,2,2,2.0,2.43,3,2,2,3,2.5,-1.1555554700735249,1.1971655521807174,0.09400815529639468,0.07138017255698878,-1.9924401188605587,-0.14453208855886093,-0.5481353923237118,-0.8381156872463091,-1.0304150477485032,-2.287890266452357,-1.8526120636290855,-2.3969342988992595,-2.4783723976817664,0.052950474183350416,-1.2405163329820863,-1.1159185107130316,1.5898138391289072,0.10080786793115548,-0.06568592806359248,0.0,-0.0,-0.0,12-15,Mother-Daughter,3.622,3.9375,0.5,0,0
F0741,2,E2,Eastern,14,0,Rural,2,Female,2,Female,42,16.1,2,3.36,4.0,2.67,2.74,3,2,1,1,2,1,1.67,6,5,6,6,6,5.8,2,2,2,2,1,1.8,2.94,2,1,1,1,1,1,1.17,2,2,3,2,2,2.2,1,2,2,1,2,1.6,1.56,1,2,1,1,1.25,-1.8389983943791806,1.1971655521807174,-1.0250492027335814,-0.7778947282718124,-2.169577362320519,-1.327925676434596,-0.9593452637191285,-1.862624074414545,-2.0687075517974836,-0.39952161941705266,0.1234574363562831,-1.4350245948589184,-1.1753262670122764,-0.5770495258166495,-2.4905163329820863,-1.7759185107130318,1.5898138391289072,-1.0991921320688445,1.4371512689859336,-0.0,-0.0,0.0,16-18,Mother-Daughter,3.43,3.8684210526315788,0.5263157894736842,0,0
F0742,10,C4,Central,66,0,Rural,1,Male,2,Female,55,25.3,1,3.85,4.29,4.3,3.24,3,2,3,2,2,3,2.5,4,5,4,4,4,4.2,4,3,3,4,3,3.4,3.5,2,2,3,3,1,2,2.17,3,3,3,3,3,3.0,2,2,3,2,2,2.2,2.38,2,2,2,2,2.0,-0.9795171410857045,-0.0076704080715039435,0.46702727463972,-0.02298370531287782,-1.0624695906957697,-0.6517007690770332,-0.3425304566260032,-0.8969954796123001,-1.4457320493680954,-0.0074450782953155645,0.5893600013934839,0.773303317233696,-0.3180590757823488,-0.017049525816649425,-1.7405163329820863,-0.9459185107130317,-0.010186160871092476,0.5008078679311554,0.029674978153478068,-0.0,-0.0,0.0,23-25,Father-Daughter,3.546666666666667,3.425925925925926,0.4444444444444444,1,0
F0744,16,W4,Western,109,0,Rural,2,Female,2,Female,39,12.4,2,5.46,3.72,3.19,3.1,3,4,4,3,4,4,3.67,4,4,3,4,4,3.8,3,1,3,3,3,2.6,3.37,2,2,2,4,3,2,2.5,3,2,3,3,2,2.6,2,2,1,2,2,1.8,2.3,2,2,3,2,2.25,0.23204077018341215,-0.3088793981345596,-0.27901096404693065,-0.19823090707120175,-0.6971240260596026,-0.9898132227558145,-0.7537403280214202,-0.9912031473978851,-1.2380735485582992,1.28080641396182,-0.32637952298997935,-0.7305273468293726,-0.5580938893267288,-0.14704952581664932,-1.4905163329820863,0.22408148928696825,-0.41018616087109283,-0.29919213206884443,0.21917971998698677,-0.0,-0.0,0.0,12-15,Mother-Daughter,3.7354999999999996,3.8625,0.55,0,1
F0745,4,E4,Eastern,25,0,Rural,1,Male,1,Male,43,19.9,4,3.67,4.55,4.22,4.46,3,4,4,5,4,5,4.17,5,3,3,4,3,3.6,1,3,2,1,1,1.6,2.91,4,4,3,3,3,4,3.5,2,3,3,3,3,2.8,2,2,2,1,2,1.8,2.76,3,3,2,3,2.75,0.7498005613240603,-0.4594838931660871,-1.2115587624052442,-0.8183363902160408,0.40998374556514644,-0.820756995916424,-0.7537403280214202,-0.4495090576307719,-0.8227565469387071,-0.15147319544207621,1.0070657493578703,0.6649191252291504,1.773672870818674,-0.6070495258166493,-0.9905163329820863,0.7240814892869682,-0.6101861608710926,-1.2991921320688444,0.6012924702504218,-0.0,-0.0,0.0,19-22,Father-Son,3.2065217391304346,3.641304347826087,0.2608695652173913,0,0
F0746,5,E5,Eastern,33,0,Rural,1,Male,2,Female,40,14.0,3,2.21,2.98,3.33,2.77,2,3,3,3,2,4,2.83,5,4,5,4,5,4.6,2,2,1,1,1,1.4,2.59,3,3,4,2,2,3,2.83,4,4,2,3,4,3.4,1,1,1,1,1,1.0,2.22,3,2,2,1,2.0,-0.6377956789328766,0.2935385819915511,-1.398068322076907,-1.2497141176211466,-0.33177846142343526,-0.3135883153982518,-1.576160070812254,-1.0854108151834694,-1.4457320493680954,-1.319701256743578,-1.5152343441193883,-0.5408550108214178,-1.123890235538481,-0.9270495258166496,-1.7405163329820863,-0.6159185107130316,0.389813839128907,-1.4991921320688446,1.613544841167177,-0.0,-0.0,0.0,12-15,Father-Daughter,3.4548275862068967,4.094827586206897,0.6206896551724138,0,0
F0749,7,C1,Central,49,0,Rural,2,Female,1,Male,41,16.2,2,3.04,3.27,4.07,3.75,2,2,1,1,1,1,1.33,2,2,1,2,1,1.6,2,2,1,1,2,1.6,1.48,3,2,2,1,2,2,2.0,3,3,2,4,3,3.0,3,1,1,2,2,1.8,2.18,3,4,3,2,3.0,-2.191075052354821,-1.9655288434813643,-1.2115587624052442,-2.746055609557606,-1.250677911871977,-0.6517007690770332,-0.7537403280214202,-1.1325146490762619,-0.6150980461289112,-0.6555716054557379,-1.0493317790821877,0.46169876522062836,0.5563534592721768,-2.0370495258166494,-0.7405163329820863,-2.1159185107130316,-2.6101861608710926,-1.2991921320688444,1.508468444960643,-0.0,-0.0,0.0,16-18,Mother-Son,3.39,3.4711538461538463,0.4230769230769231,1,0
