Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F0847,10,C4,Central,70,1,Urban,1,Male,2,Female,43,19.6,4,1.24,4.46,5.05,3.49,4,5,4,5,4,5,4.5,3,4,3,3,4,3.4,3,4,4,3,4,3.6,3.86,4,4,5,4,5,5,4.5,4,4,4,5,4,4.2,4,4,4,3,4,3.8,4.06,7,7,6,7,6.75,1.091522023476888,-0.610088388197615,0.6535368343113829,0.46231623801786564,1.5170915171898955,0.3626365919593113,1.302309028955664,1.0813655438849825,2.4997794660180297,-2.095852776923343,0.862475298139429,1.7894051172763101,0.11057451983261492,0.34295047418335045,3.0094836670179137,1.0540814892869683,-0.8101861608710927,0.7008078679311556,1.0321038506508418,0.34295047418335045,3.0094836670179137,1.0321038506508418,19-22,Father-Daughter,3.5570833333333334,3.75,0.5416666666666666,1,0
F0849,8,C2,Central,50,1,Urban,2,Female,1,Male,49,20.5,4,3.18,4.86,3.86,3.44,3,3,2,3,2,4,2.83,4,4,5,4,4,4.2,3,3,3,3,3,3.0,3.44,2,3,3,3,3,2,2.67,4,5,4,4,5,4.4,4,4,4,4,3,3.8,3.5,4,4,5,5,4.5,-0.6377956789328766,-0.0076704080715039435,0.09400815529639468,-0.10386702920133516,-0.5089157048833953,0.5316928187987021,1.302309028955664,0.42191186938588865,0.6308529587298652,-0.543549736563813,1.5050995257769477,0.17719026120869585,0.024847800709621705,-0.07704952581664948,0.7594836670179137,-0.6159185107130316,-0.010186160871092476,0.10080786793115548,-0.05851785640922036,-0.07704952581664948,0.7594836670179137,-0.05851785640922036,19-22,Mother-Son,3.4087878787878787,3.984848484848485,0.5454545454545454,1,0
F0850,3,E3,Eastern,18,1,Urban,1,Male,1,Male,39,17.9,4,6.58,4.75,4.39,4.06,4,4,4,4,3,4,3.83,4,3,4,4,5,4.0,3,2,2,2,3,2.4,3.3,3,2,4,3,3,3,3.0,4,3,3,3,4,3.4,2,2,2,2,2,2.0,2.47,2,2,3,2,2.25,0.3977239033484197,-0.15827490310303177,-0.4655205237185935,-0.29259478494106894,-0.14357014024722803,-0.3135883153982518,-0.5481353923237118,-0.7910118533535166,-1.2380735485582992,2.1769813650972187,1.3283778631766296,0.8952355332388096,1.0878591178347312,-0.2170495258166496,-1.4905163329820863,0.3840814892869684,-0.21018616087109265,-0.4991921320688446,0.32351586329573323,-0.2170495258166496,-1.4905163329820863,0.32351586329573323,16-18,Father-Son,3.6612500000000003,3.71875,0.7083333333333334,0,0
F0851,17,W5,Western,115,1,Urban,1,Male,1,Male,47,16.8,3,3.41,4.0,4.21,4.04,4,5,5,5,6,4,4.83,4,4,4,4,4,4.0,4,2,4,3,4,3.4,4.02,2,3,3,3,3,3,2.83,4,3,3,4,4,3.6,2,2,2,4,3,2.6,3.18,5,4,5,5,4.75,1.433243485629716,-0.15827490310303177,0.46702727463972,0.678005101720418,-0.33177846142343526,-0.14453208855886093,0.06867941476941361,0.04508119824354924,0.8385114595396613,-0.3595138090985079,0.1234574363562831,0.6513711012285825,1.0535684301855348,0.5029504741833501,1.0094836670179137,1.3840814892869684,-0.21018616087109265,0.5008078679311554,0.5077202890070068,0.5029504741833501,1.0094836670179137,0.5077202890070068,16-18,Father-Son,3.5508333333333333,3.8125,0.6666666666666666,0,1
F0853,10,C4,Central,65,1,Urban,2,Female,1,Male,37,15.1,4,4.36,4.03,3.2,2.89,5,5,6,4,4,5,4.83,4,6,6,5,4,5.0,4,4,4,4,4,4.0,4.67,4,4,3,4,4,3,3.67,6,6,6,6,5,5.8,6,5,5,6,5,5.4,4.98,6,5,5,6,5.5,1.433243485629716,0.5947475720546067,1.0265559536547082,1.5542411105120388,0.5981920667413537,1.7150864066744367,2.947148514537332,2.1647537234192096,1.4614869619690496,0.4006345869538394,0.17165425342909738,-0.716979322828804,-0.9181461096432982,1.1529504741833505,1.7594836670179137,1.3840814892869684,0.7898138391289073,1.1008078679311555,2.028597528206164,1.1529504741833505,1.7594836670179137,2.028597528206164,12-15,Mother-Son,3.693157894736842,4.078947368421052,0.6842105263157895,1,0
F0854,13,W1,Western,88,1,Urban,2,Female,2,Female,48,16.2,5,3.12,4.43,3.99,3.08,1,4,3,3,3,3,2.83,6,6,6,6,6,6.0,2,1,2,1,1,1.4,3.21,3,4,4,4,4,3,3.67,7,5,5,6,6,5.8,2,2,2,2,1,1.8,3.65,4,3,4,4,3.75,-0.6377956789328766,1.3477700472122454,-1.398068322076907,-0.41391977077375464,0.5981920667413537,1.7150864066744367,-0.7537403280214202,0.5985512464838602,0.007877456300477073,-0.5915591089460664,0.8142784810666147,0.35331457321608273,-0.592384576975926,-0.30704952581664946,0.0094836670179137,-0.6159185107130316,1.7898138391289073,-1.4991921320688446,-0.0029119554608533996,-0.30704952581664946,0.0094836670179137,-0.0029119554608533996,16-18,Mother-Daughter,3.3708333333333336,3.8229166666666665,0.5833333333333334,0,1
F0860,6,E6,Eastern,38,1,Urban,2,Female,1,Male,38,13.1,5,5.39,4.06,4.4,3.11,3,5,5,5,4,3,4.17,6,6,6,6,7,6.2,4,2,3,3,3,3.0,4.5,5,7,5,5,5,5,5.33,7,7,6,6,6,6.4,3,3,4,3,4,3.4,5.05,6,5,6,5,5.5,0.7498005613240603,1.498374542243773,0.09400815529639468,1.3250716928280766,2.4359909676384373,2.2222550871926092,0.8910991575602472,2.247185432731596,1.4614869619690496,1.2247954795158573,0.2198510705019102,0.9087835572393786,-0.5409485455021306,0.9829504741833506,1.7594836670179137,0.7240814892869682,1.9898138391289075,0.10080786793115548,1.7294853048131187,0.9829504741833506,1.7594836670179137,1.7294853048131187,12-15,Mother-Son,3.5205263157894735,3.8026315789473686,0.42105263157894735,0,0
F0862,16,W4,Western,107,1,Urban,2,Female,1,Male,52,21.9,4,4.69,4.29,3.8,3.43,5,5,5,5,6,5,5.17,5,4,5,4,5,4.6,2,2,3,4,3,2.8,4.22,4,4,4,4,4,4,4.0,6,5,6,4,6,5.4,3,3,3,3,3,3.0,4.16,5,4,4,4,4.25,1.7853201436053567,0.2935385819915511,-0.09250140437526819,0.947616181348609,0.9635376313775209,1.3769739529956557,0.4798892861648304,1.1991251286169642,0.4231944579200692,0.6646861350562338,0.5893600013934839,0.09590211720528666,0.00770245688502352,0.7029504741833503,0.5094836670179137,1.7240814892869682,0.389813839128907,-0.0991921320688447,0.3581417853189146,0.7029504741833503,0.5094836670179137,0.3581417853189146,19-22,Mother-Son,3.7623809523809526,4.142857142857143,0.5238095238095238,0,1
F0864,9,C3,Central,59,1,Urban,2,Female,1,Male,56,25.4,4,2.51,3.86,3.84,3.39,4,3,3,2,3,3,3.0,5,6,5,6,5,5.4,5,5,5,4,5,4.8,4.35,2,2,2,2,3,3,2.33,4,5,5,4,5,4.6,3,4,2,3,3,3.0,3.25,3,5,5,4,4.25,-0.46175734994505635,0.8959565621176624,1.7725941923413588,1.122863383106933,-0.8853323472358098,0.7007490456380923,0.4798892861648304,0.12751290755593583,0.4231944579200692,-1.0796543948323107,-0.10146104331684848,0.15009421320755947,-0.060878918413370745,0.8329504741833502,0.5094836670179137,-0.4459185107130317,1.1898138391289077,1.9008078679311553,0.4243746620312433,0.8329504741833502,0.5094836670179137,0.4243746620312433,23-25,Mother-Son,3.4848000000000003,3.6,0.56,1,0
F0865,8,C2,Central,53,1,Urban,2,Female,2,Female,43,14.1,3,3.14,3.65,3.31,3.69,3,3,5,4,5,4,4.0,6,6,5,6,5,5.6,4,4,3,5,3,3.8,4.55,2,2,2,2,2,3,2.17,3,3,4,4,3,3.4,1,2,2,1,1,1.4,2.65,2,1,2,1,1.5,0.57376223233624,1.0465610571491897,0.8400463939830453,1.3924744627351242,-1.0624695906957697,-0.3135883153982518,-1.1649501994168372,-0.579044600835951,-1.8610490509876876,-0.5755559848186487,-0.4388387628265455,-0.5679510588225543,0.45348139632458545,1.0329504741833504,-2.2405163329820863,0.5540814892869683,1.389813839128907,0.9008078679311553,-2.3143424085693876,1.0329504741833504,-2.2405163329820863,-2.3143424085693876,12-15,Mother-Daughter,3.6231578947368424,3.8026315789473686,0.5789473684210527,1,0
F0868,17,W5,Western,113,1,Urban,2,Female,1,Male,50,22.2,6,5.94,4.2,4.23,4.59,4,5,4,5,5,5,4.67,6,6,6,7,6,6.2,2,2,3,2,2,2.2,4.37,4,4,4,4,4,4,4.0,5,4,5,5,4,4.6,3,3,4,3,3,3.2,3.82,3,3,4,4,3.5,1.2675603524647086,1.498374542243773,-0.6520300833902559,1.1498244910697526,0.9635376313775209,0.7007490456380923,0.685494221862539,0.798742540528228,-0.199781044509319,1.6648813930198483,0.4447695501750425,0.6784671492297195,1.996562340538455,0.8529504741833507,-0.2405163329820863,1.2240814892869682,1.9898138391289075,-0.6991921320688443,-0.20514852026591118,0.8529504741833507,-0.2405163329820863,-0.20514852026591118,19-22,Mother-Son,3.815909090909091,3.8863636363636362,0.6818181818181818,0,1
F0869,10,C4,Central,67,1,Urban,1,Male,2,Female,51,19.8,5,5.37,3.17,4.69,3.37,2,4,3,4,3,3,3.17,4,5,6,5,5,5.0,4,4,4,6,4,4.4,4.27,4,5,5,5,4,4,4.5,4,5,5,5,4,4.6,3,4,4,4,3,3.6,4.44,4,4,5,4,4.25,-0.285719020957236,0.5947475720546067,1.3995750729980339,1.0150189512556564,1.5170915171898955,0.7007490456380923,1.0967040932579557,1.5288519658665116,0.4231944579200692,1.2087923553884399,-1.2099878359915672,1.3016762532558561,-0.09516960606256787,0.7529504741833501,0.5094836670179137,-0.27591851071303175,0.7898138391289073,1.5008078679311558,0.3836159686698102,0.7529504741833501,0.5094836670179137,0.3836159686698102,19-22,Father-Daughter,3.5427999999999997,3.84,0.72,1,0
F0870,17,W5,Western,113,1,Urban,2,Female,2,Female,39,13.1,4,2.96,4.2,4.23,4.59,4,5,5,5,4,4,4.5,5,6,5,5,4,5.0,2,3,2,2,2,2.2,4.2,5,4,4,4,4,4,4.17,5,6,5,6,6,5.6,4,2,3,2,3,2.8,4.31,4,4,4,6,4.5,1.091522023476888,0.5947475720546067,-0.6520300833902559,0.9206550733857906,1.1517459525537281,1.5460301798350458,0.2742843504671218,1.3757645057149352,0.6308529587298652,-0.7195841019654093,0.4447695501750425,0.6784671492297195,1.996562340538455,0.6829504741833508,0.7594836670179137,1.0540814892869683,0.7898138391289073,-0.6991921320688443,0.5186897305243943,0.6829504741833508,0.7594836670179137,0.5186897305243943,12-15,Mother-Daughter,3.815909090909091,3.8863636363636362,0.6818181818181818,0,1
F0872,2,E2,Eastern,11,1,Urban,1,Male,2,Female,50,18.5,4,2.62,3.47,2.86,2.58,3,2,3,3,3,2,2.67,6,6,7,5,6,6.0,3,2,2,1,2,2.0,3.48,3,3,3,3,3,4,3.17,5,4,4,5,5,4.6,3,2,1,1,3,2.0,3.26,4,5,5,4,4.5,-0.8034788120978842,1.3477700472122454,-0.8385396430619187,-0.049944813275696935,0.04463818092897921,0.7007490456380923,-0.5481353923237118,0.1392888660291337,0.6308529587298652,-0.9916372121315123,-0.7280196652634282,-1.1776121388481229,-1.4496517682058534,-0.03704952581664944,0.7594836670179137,-0.7759185107130318,1.7898138391289073,-0.8991921320688445,-0.02813850972850378,-0.03704952581664944,0.7594836670179137,-0.02813850972850378,16-18,Father-Daughter,3.622,3.9375,0.5,0,0
F0875,12,C6,Central,80,1,Urban,2,Female,2,Female,47,16.8,4,4.78,4.79,4.82,4.12,2,3,2,1,3,2,2.17,5,5,5,6,5,5.2,5,4,4,5,5,4.6,3.63,3,3,3,2,4,2,2.83,5,5,4,4,6,4.8,3,3,3,5,3,3.4,3.57,6,5,5,5,5.25,-1.3212386032385324,0.7453520670861346,1.5860846326696958,0.15226349644544612,-0.33177846142343526,0.8698052724774832,0.8910991575602472,0.5043435786982752,1.2538284611592534,0.7367001936296138,1.3926402859403817,1.4778005652632424,1.1907311807823233,0.11295047418335047,1.5094836670179137,-1.2759185107130318,0.9898138391289075,1.7008078679311551,0.17049689596169607,0.11295047418335047,1.5094836670179137,0.17049689596169607,16-18,Mother-Daughter,3.4740625,3.40625,0.53125,1,0
F0876,8,C2,Central,55,1,Urban,2,Female,2,Female,45,17.9,5,4.51,3.53,4.46,3.29,3,4,2,4,3,3,3.17,5,6,6,6,5,5.6,4,4,4,5,5,4.4,4.37,3,3,3,3,3,3,3.0,4,4,5,4,4,4.2,3,4,3,3,3,3.2,3.49,2,4,4,4,3.5,-0.285719020957236,1.0465610571491897,1.3995750729980339,1.1498244910697526,-0.14357014024722803,0.3626365919593113,0.685494221862539,0.41013591091269075,-0.199781044509319,0.5206580179094727,-0.6316260311178011,0.9900717012427872,-0.2323323566593564,0.8529504741833507,-0.2405163329820863,-0.27591851071303175,1.389813839128907,1.5008078679311558,-0.20514852026591118,0.8529504741833507,-0.2405163329820863,-0.20514852026591118,16-18,Mother-Daughter,3.4669565217391303,4.0978260869565215,0.5217391304347826,1,0
F0878,15,W3,Western,105,1,Urban,2,Female,1,Male,44,14.0,5,5.47,4.65,5.08,4.32,4,4,4,5,5,4,4.33,3,3,4,3,3,3.2,2,2,2,2,1,1.8,3.14,4,4,3,4,5,4,4.0,4,4,4,4,4,4.0,2,3,3,2,1,2.2,3.39,6,5,5,5,5.25,0.9154836944890679,-0.7606928832291425,-1.0250492027335814,-0.5082836486436213,0.9635376313775209,0.1935803651199204,-0.3425304566260032,0.2923763261807095,1.2538284611592534,1.2888079760255287,1.1677218062672508,1.830049189278015,1.5336380572742947,-0.3770495258166493,1.5094836670179137,0.8840814892869684,-1.0101861608710925,-1.0991921320688445,-0.5691501008770813,-0.3770495258166493,1.5094836670179137,-0.5691501008770813,12-15,Mother-Son,3.337037037037037,3.1203703703703702,0.5555555555555556,0,1
F0879,3,E3,Eastern,16,1,Urban,1,Male,2,Female,46,18.9,4,4.77,3.55,3.75,3.35,5,5,4,5,5,4,4.67,4,6,5,5,4,4.8,3,3,3,2,3,2.8,4.32,5,4,5,4,5,4,4.5,5,5,5,5,5,5.0,4,2,2,3,2,2.6,4.03,4,4,5,4,4.25,1.2675603524647086,0.4441430770230789,-0.09250140437526819,1.0824217211627052,1.5170915171898955,1.038861499316874,0.06867941476941361,1.046037668465389,0.4231944579200692,0.7286986315659044,-0.5994948197359252,0.028161997202445964,-0.129460293711765,0.8029504741833509,0.5094836670179137,1.2240814892869682,0.5898138391289072,-0.0991921320688447,0.40909015202070625,0.8029504741833509,0.5094836670179137,0.40909015202070625,16-18,Father-Daughter,3.6174074074074074,3.6666666666666665,0.48148148148148145,0,0
F0881,5,E5,Eastern,33,1,Urban,2,Female,1,Male,46,14.2,5,4.27,3.68,4.23,3.37,4,4,4,4,5,4,4.17,4,4,4,3,4,3.8,3,3,3,4,4,3.4,3.78,4,3,5,3,5,3,3.83,4,4,4,5,5,4.4,2,3,2,3,2,2.4,3.38,4,5,4,4,4.25,0.7498005613240603,-0.3088793981345596,0.46702727463972,0.3544718061665892,0.7753293102013137,0.5316928187987021,-0.13692552092829502,0.2806003677075112,0.4231944579200692,0.3286205283804585,-0.39064194575373123,0.6784671492297195,-0.09516960606256787,0.2629504741833504,0.5094836670179137,0.7240814892869682,-0.41018616087109283,0.5008078679311554,0.1339689718310326,0.2629504741833504,0.5094836670179137,0.1339689718310326,12-15,Mother-Son,3.4548275862068967,4.094827586206897,0.6206896551724138,0,0
F0882,15,W3,Western,99,1,Urban,2,Female,2,Female,41,15.4,5,3.44,5.13,4.37,4.81,5,5,4,4,4,4,4.33,4,4,5,5,4,4.4,4,5,4,3,4,4.0,4.2,3,5,4,3,4,4,3.83,4,3,4,4,4,3.8,2,2,2,2,2,2.0,3.06,3,3,3,3,3.0,0.9154836944890679,0.1429340869600239,1.0265559536547082,0.9206550733857906,0.7753293102013137,0.02452413828052955,-0.5481353923237118,-0.09623030343482823,-0.6150980461289112,-0.3355091229073813,1.938870879432272,0.8681394852376737,2.3737599046796225,0.6829504741833508,-0.7405163329820863,0.8840814892869684,0.1898138391289077,1.1008078679311555,-0.5057359807506319,0.6829504741833508,-0.7405163329820863,-0.5057359807506319,12-15,Mother-Daughter,3.5144,3.74,0.44,0,1
F0883,1,E1,Eastern,1,1,Urban,1,Male,1,Male,46,17.0,4,7.0,3.18,3.51,2.77,3,4,5,3,4,5,4.0,5,4,4,5,5,4.6,3,2,3,3,2,2.6,3.67,3,3,4,3,4,3,3.33,2,4,3,3,4,3.2,3,4,3,2,3,3.0,3.25,4,4,4,4,4.0,0.57376223233624,0.2935385819915511,-0.27901096404693065,0.20618571237108435,0.2217754243889392,-0.4826445422376423,0.4798892861648304,0.12751290755593583,0.21553595711027312,2.5130469717729933,-1.193922230300629,-0.29699057881119084,-1.123890235538481,0.1529504741833505,0.2594836670179137,0.5540814892869683,0.389813839128907,-0.29919213206884443,0.03968814991322453,0.1529504741833505,0.2594836670179137,0.03968814991322453,16-18,Father-Son,3.475909090909091,3.6363636363636362,0.4090909090909091,0,0
F0885,3,E3,Eastern,21,1,Urban,2,Female,2,Female,42,15.7,3,5.19,4.7,5.05,3.76,2,3,2,3,2,2,2.33,3,3,3,3,3,3.0,4,5,4,4,5,4.4,3.2,3,3,5,4,4,4,3.83,5,4,5,4,3,4.2,2,3,2,4,2,2.6,3.75,4,3,4,3,3.5,-1.1555554700735249,-0.9112973782606704,1.3995750729980339,-0.42740032475516393,0.7753293102013137,0.3626365919593113,0.06867941476941361,0.7163108312158414,-0.199781044509319,1.0647642382416795,1.2480498347219402,1.7894051172763101,0.573498803096775,-0.31704952581664925,-0.2405163329820863,-1.1159185107130316,-1.2101861608710927,1.5008078679311558,0.07625558932312977,-0.31704952581664925,-0.2405163329820863,0.07625558932312977,12-15,Mother-Daughter,3.367142857142857,3.4107142857142856,0.6071428571428571,0,0
F0886,14,W2,Western,94,1,Urban,2,Female,2,Female,45,19.6,3,5.02,3.71,3.64,3.89,4,4,4,5,4,4,4.17,4,6,6,6,6,5.6,3,3,3,3,3,3.0,4.42,5,5,4,4,6,5,4.83,7,6,5,6,6,6.0,4,4,3,3,4,3.6,4.89,5,6,5,5,5.25,0.7498005613240603,1.0465610571491897,0.09400815529639468,1.2172272609768002,1.8824370818260627,1.8841426335138276,1.0967040932579557,2.058770097160426,1.2538284611592534,0.9287376831586274,-0.34244512868091764,-0.12086626680380393,0.7963882728165568,0.9029504741833505,1.5094836670179137,0.7240814892869682,1.389813839128907,0.10080786793115548,1.3629889929058479,0.9029504741833505,1.5094836670179137,1.3629889929058479,19-22,Mother-Daughter,3.718125,3.8125,0.8125,0,1
F0887,9,C3,Central,62,1,Urban,1,Male,1,Male,44,20.6,5,3.99,4.46,4.31,3.86,3,3,3,2,3,3,2.83,4,4,4,4,3,3.8,3,3,3,3,3,3.0,3.3,5,4,4,4,5,5,4.5,5,6,5,5,6,5.4,3,3,3,4,4,3.4,4.28,6,6,5,6,5.75,-0.6377956789328766,-0.3088793981345596,0.09400815529639468,-0.29259478494106894,1.5170915171898955,1.3769739529956557,0.8910991575602472,1.3404366302953417,1.6691454627788456,0.10457679059660938,0.862475298139429,0.7868513412342639,0.7449522413427607,-0.2170495258166496,2.0094836670179137,-0.6159185107130316,-0.41018616087109283,0.10080786793115548,-0.4361574770625404,-0.2170495258166496,2.0094836670179137,-0.4361574770625404,19-22,Father-Son,3.4633333333333334,3.6944444444444446,0.5,1,0
F0891,1,E1,Eastern,7,1,Urban,1,Male,2,Female,50,17.2,4,3.94,4.26,5.38,4.25,4,4,4,4,4,4,4.0,4,4,2,3,3,3.2,3,4,4,3,4,3.6,3.48,3,3,3,1,3,2,2.5,3,2,2,3,3,2.6,2,1,1,1,1,1.2,2.1,2,3,2,2,2.25,0.57376223233624,-0.7606928832291425,0.6535368343113829,-0.049944813275696935,-0.6971240260596026,-0.9898132227558145,-1.3705551351145455,-1.2267223168618469,-1.2380735485582992,0.06456898027806457,0.5411631843206696,2.2364899092950603,1.4136206505021043,-0.03704952581664944,-1.4905163329820863,0.5540814892869683,-1.0101861608710925,0.7008078679311556,0.05522292335895746,-0.03704952581664944,-1.4905163329820863,0.05522292335895746,16-18,Father-Daughter,3.5557575757575757,3.537878787878788,0.5757575757575758,0,0
F0892,11,C5,Central,77,1,Urban,2,Female,2,Female,37,12.3,4,3.99,4.5,4.01,3.85,3,3,3,4,4,4,3.5,6,6,6,6,5,5.8,5,5,4,5,4,4.6,4.54,3,3,3,3,3,3,3.0,4,4,6,4,5,4.6,4,5,5,3,5,4.4,4.11,4,3,4,3,3.5,0.05600244119559184,1.1971655521807174,1.5860846326696958,1.3789939087537149,-0.14357014024722803,0.7007490456380923,1.9191238360487899,1.140245336250974,-0.199781044509319,0.10457679059660938,0.9267377209031809,0.3804106212172185,0.7278068975181625,1.0229504741833506,-0.2405163329820863,0.05408148928696832,1.5898138391289072,1.7008078679311551,-0.24603629687286582,1.0229504741833506,-0.2405163329820863,-0.24603629687286582,12-15,Mother-Daughter,3.7358333333333333,4.03125,0.75,1,0
F0893,5,E5,Eastern,33,1,Urban,1,Male,1,Male,45,15.0,3,6.05,3.68,4.23,3.37,3,3,1,2,2,3,2.33,5,5,6,5,4,5.0,2,2,3,3,2,2.4,3.39,3,3,3,2,3,2,2.67,6,6,5,5,6,5.6,2,3,3,2,3,2.6,3.74,5,6,6,5,5.5,-1.1555554700735249,0.5947475720546067,-0.4655205237185935,-0.17126979910838264,-0.5089157048833953,1.5460301798350458,0.06867941476941361,0.7045348727426436,1.4614869619690496,1.752898575720646,-0.39064194575373123,0.6784671492297195,-0.09516960606256787,-0.1270495258166493,1.7594836670179137,-1.1159185107130316,0.7898138391289073,-0.4991921320688446,-0.22354156557676522,-0.1270495258166493,1.7594836670179137,-0.22354156557676522,12-15,Father-Son,3.4548275862068967,4.094827586206897,0.6206896551724138,0,0
F0894,1,E1,Eastern,1,1,Urban,1,Male,1,Male,44,17.4,4,4.66,3.18,3.51,2.77,5,5,5,5,5,5,5.0,4,5,5,5,6,5.0,1,1,1,2,1,1.2,3.78,4,4,3,4,3,3,3.5,4,4,2,3,3,3.2,2,2,2,1,2,1.8,2.89,3,3,3,5,3.5,1.6092818146175363,0.5947475720546067,-1.5845778817485696,0.3544718061665892,0.40998374556514644,-0.4826445422376423,-0.7537403280214202,-0.29642159747919605,-0.199781044509319,0.6406814488651068,-1.193922230300629,-0.29699057881119084,-1.123890235538481,0.2629504741833504,-0.2405163329820863,1.5540814892869683,0.7898138391289073,-1.6991921320688446,-0.06324388380648019,0.2629504741833504,-0.2405163329820863,-0.06324388380648019,16-18,Father-Son,3.475909090909091,3.6363636363636362,0.4090909090909091,0,0
F0895,9,C3,Central,62,1,Urban,2,Female,1,Male,44,16.9,5,4.82,4.46,4.31,3.86,4,4,3,4,4,4,3.83,6,6,4,5,5,5.2,4,4,4,5,4,4.2,4.09,2,3,3,4,3,3,3.0,5,5,5,5,4,4.8,4,5,4,4,4,4.2,4.07,5,6,5,6,5.5,0.3977239033484197,0.7453520670861346,1.213065513326371,0.7723689795902852,-0.14357014024722803,0.8698052724774832,1.7135189003510811,1.0931415023581814,1.4614869619690496,0.7687064418844496,0.862475298139429,0.7868513412342639,0.7449522413427607,0.5729504741833504,1.7594836670179137,0.3840814892869684,0.9898138391289075,1.3008078679311557,1.008097001335774,0.5729504741833504,1.7594836670179137,1.008097001335774,16-18,Mother-Son,3.4633333333333334,3.6944444444444446,0.5,1,0
F0896,1,E1,Eastern,5,1,Urban,1,Male,1,Male,43,17.4,4,4.41,4.37,4.19,3.2,4,4,3,4,3,4,3.67,3,3,3,3,3,3.0,3,3,3,4,4,3.4,3.21,2,2,2,2,2,2,2.0,2,2,2,3,2,2.2,1,1,2,1,1,1.2,1.99,2,1,3,2,2.0,0.23204077018341215,-0.9112973782606704,0.46702727463972,-0.41391977077375464,-1.250677911871977,-1.327925676434596,-1.3705551351145455,-1.3562578600670263,-1.4457320493680954,0.44064239727238386,0.7178848469209876,0.6242750532274467,-0.38664045108074313,-0.30704952581664946,-1.7405163329820863,0.22408148928696825,-1.2101861608710927,0.5008078679311554,0.5344247147182831,-0.30704952581664946,-1.7405163329820863,0.5344247147182831,16-18,Father-Son,3.402727272727273,3.7954545454545454,0.6363636363636364,0,0
F0897,17,W5,Western,113,1,Urban,2,Female,1,Male,48,20.7,4,3.56,4.2,4.23,4.59,4,3,4,4,3,3,3.5,4,5,4,4,5,4.4,4,3,2,4,3,3.2,3.94,5,3,4,3,4,2,3.5,5,4,4,5,4,4.4,3,3,4,4,2,3.2,3.73,5,4,4,6,4.75,0.05600244119559184,0.1429340869600239,0.28051771496805755,0.570160669869142,0.40998374556514644,0.5316928187987021,0.685494221862539,0.6927589142694451,0.8385114595396613,-0.2394903781428742,0.4447695501750425,0.6784671492297195,1.996562340538455,0.4229504741833505,1.0094836670179137,0.05408148928696832,0.1898138391289077,0.30080786793115566,0.4269615956455741,0.4229504741833505,1.0094836670179137,0.4269615956455741,19-22,Mother-Son,3.815909090909091,3.8863636363636362,0.6818181818181818,0,1
F0900,1,E1,Eastern,7,1,Urban,1,Male,2,Female,48,18.9,4,4.86,4.26,5.38,4.25,4,4,3,3,3,3,3.33,6,6,6,6,5,5.8,2,2,2,2,1,1.8,3.62,2,3,4,3,3,3,3.0,5,6,6,5,4,5.2,2,2,3,2,2,2.2,3.48,5,5,5,5,5.0,-0.12003588779222847,1.1971655521807174,-1.0250492027335814,0.13878294246403686,-0.14357014024722803,1.2079177261562648,-0.3425304566260032,0.3983599524394924,1.0461699603494574,0.8007126901392853,0.5411631843206696,2.2364899092950603,1.4136206505021043,0.10295047418335068,1.2594836670179137,-0.11591851071303161,1.5898138391289072,-1.0991921320688445,0.12966444074567957,0.10295047418335068,1.2594836670179137,0.12966444074567957,16-18,Father-Daughter,3.5557575757575757,3.537878787878788,0.5757575757575758,0,0
